SA,10,0.05,10.0,training accuracy,27.76,training time,0.28,testing accuracy,28.94,testing time,0.00
SA,10,0.2,100.0,training accuracy,27.76,training time,0.23,testing accuracy,28.94,testing time,0.00
SA,10,0.35,1000.0,training accuracy,27.76,training time,0.27,testing accuracy,28.94,testing time,0.01
SA,10,0.5,10000.0,training accuracy,27.76,training time,0.23,testing accuracy,28.94,testing time,0.01
SA,10,0.65,100000.0,training accuracy,27.76,training time,0.27,testing accuracy,28.94,testing time,0.00
SA,10,0.8,1000000.0,training accuracy,27.76,training time,0.20,testing accuracy,28.94,testing time,0.00
SA,10,0.95,10000000.0,training accuracy,27.76,training time,0.24,testing accuracy,28.94,testing time,0.00
SA,100,0.05,10.0,training accuracy,27.42,training time,1.89,testing accuracy,28.73,testing time,0.01
SA,100,0.2,100.0,training accuracy,27.32,training time,2.02,testing accuracy,28.55,testing time,0.01
SA,100,0.35,1000.0,training accuracy,27.40,training time,2.15,testing accuracy,28.58,testing time,0.00
SA,100,0.5,10000.0,training accuracy,27.32,training time,1.51,testing accuracy,28.58,testing time,0.00
SA,100,0.65,100000.0,training accuracy,27.33,training time,1.47,testing accuracy,28.58,testing time,0.00
SA,100,0.8,1000000.0,training accuracy,27.29,training time,1.48,testing accuracy,28.58,testing time,0.00
SA,100,0.95,10000000.0,training accuracy,27.29,training time,1.43,testing accuracy,28.58,testing time,0.00
SA,500,0.05,10.0,training accuracy,28.48,training time,7.22,testing accuracy,29.70,testing time,0.00
SA,500,0.2,100.0,training accuracy,28.41,training time,6.90,testing accuracy,29.54,testing time,0.00
SA,500,0.35,1000.0,training accuracy,28.52,training time,6.88,testing accuracy,29.57,testing time,0.00
SA,500,0.5,10000.0,training accuracy,28.35,training time,6.91,testing accuracy,29.48,testing time,0.02
SA,500,0.65,100000.0,training accuracy,28.39,training time,6.90,testing accuracy,29.45,testing time,0.00
SA,500,0.8,1000000.0,training accuracy,28.38,training time,6.76,testing accuracy,29.51,testing time,0.00
SA,500,0.95,10000000.0,training accuracy,28.38,training time,6.93,testing accuracy,29.51,testing time,0.00
SA,1000,0.05,10.0,training accuracy,30.77,training time,14.66,testing accuracy,31.44,testing time,0.00
SA,1000,0.2,100.0,training accuracy,31.43,training time,21.62,testing accuracy,31.90,testing time,0.01
SA,1000,0.35,1000.0,training accuracy,30.82,training time,17.14,testing accuracy,31.56,testing time,0.00
SA,1000,0.5,10000.0,training accuracy,31.49,training time,13.27,testing accuracy,32.14,testing time,0.00
SA,1000,0.65,100000.0,training accuracy,31.55,training time,17.69,testing accuracy,32.14,testing time,0.01
SA,1000,0.8,1000000.0,training accuracy,31.55,training time,21.39,testing accuracy,32.11,testing time,0.00
SA,1000,0.95,10000000.0,training accuracy,31.53,training time,22.95,testing accuracy,32.11,testing time,0.00
SA,2500,0.05,10.0,training accuracy,40.51,training time,59.95,testing accuracy,41.18,testing time,0.01
SA,2500,0.2,100.0,training accuracy,41.03,training time,55.84,testing accuracy,42.09,testing time,0.00
SA,2500,0.35,1000.0,training accuracy,41.50,training time,52.05,testing accuracy,42.09,testing time,0.00
SA,2500,0.5,10000.0,training accuracy,42.22,training time,49.27,testing accuracy,42.90,testing time,0.00
SA,2500,0.65,100000.0,training accuracy,41.94,training time,48.60,testing accuracy,42.78,testing time,0.00
SA,2500,0.8,1000000.0,training accuracy,42.14,training time,61.89,testing accuracy,42.78,testing time,0.02
SA,2500,0.95,10000000.0,training accuracy,42.61,training time,61.40,testing accuracy,43.17,testing time,0.01
SA,5000,0.05,10.0,training accuracy,50.26,training time,114.03,testing accuracy,51.34,testing time,0.00
SA,10,0.05,10.0,training accuracy,27.76,training time,0.17,testing accuracy,28.94,testing time,0.00
